id,date_new,time_new,calories,total_intensity,average_intensity,steps_total
8877689391,12-04-16,14,84,1,0.016666999,12
8877689391,12-04-16,15,190,32,0.533333004,1024
8877689391,12-04-16,16,160,21,0.349999994,649
8877689391,12-04-16,17,236,51,0.850000024,1648
8877689391,12-04-16,18,353,101,1.683333039,3476
8877689391,12-04-16,19,166,26,0.433333009,815
8877689391,12-04-16,20,149,22,0.366667002,600
8877689391,12-04-16,21,165,24,0.400000006,745
8877689391,12-04-16,22,123,14,0.233333007,301
8877689391,12-04-16,23,73,0,0,0
8877689391,13-04-16,0,73,0,0,0
8877689391,13-04-16,1,73,0,0,0
8877689391,13-04-16,2,73,0,0,0
8877689391,13-04-16,3,73,0,0,0
8877689391,13-04-16,4,73,0,0,0
8877689391,13-04-16,5,73,0,0,0
8877689391,13-04-16,6,73,0,0,0
8877689391,13-04-16,7,177,27,0.449999988,1158
8877689391,13-04-16,8,123,13,0.216666996,549
8877689391,13-04-16,9,123,14,0.233333007,607
8877689391,13-04-16,10,148,19,0.316666991,945
8877689391,13-04-16,11,134,18,0.300000012,675
8877689391,13-04-16,12,378,109,1.816666961,3922
8877689391,13-04-16,13,98,8,0.133332998,270
8877689391,13-04-16,14,114,15,0.25,392
8877689391,13-04-16,15,112,9,0.150000006,341
8877689391,13-04-16,16,144,14,0.233333007,708
8877689391,13-04-16,17,344,99,1.649999976,1168
8877689391,13-04-16,18,571,160,2.666666985,2978
8877689391,13-04-16,19,176,38,0.633333027,894
8877689391,13-04-16,20,130,15,0.25,395
8877689391,13-04-16,21,114,11,0.183332995,208
8877689391,13-04-16,22,95,7,0.116667002,127
8877689391,13-04-16,23,73,0,0,0
8877689391,14-04-16,0,73,0,0,0
8877689391,14-04-16,1,73,0,0,0
8877689391,14-04-16,2,73,0,0,0
8877689391,14-04-16,3,73,0,0,0
8877689391,14-04-16,4,73,0,0,0
8877689391,14-04-16,5,73,0,0,0
8877689391,14-04-16,6,90,6,0.100000001,163
8877689391,14-04-16,7,169,24,0.400000006,1061
8877689391,14-04-16,8,143,14,0.233333007,929
8877689391,14-04-16,9,139,18,0.300000012,784
8877689391,14-04-16,10,122,18,0.300000012,432
8877689391,14-04-16,11,124,12,0.200000003,608
8877689391,14-04-16,12,127,15,0.25,345
8877689391,14-04-16,13,97,5,0.083333001,102
8877689391,14-04-16,14,119,13,0.216666996,497
8877689391,14-04-16,15,189,39,0.649999976,1303
8877689391,14-04-16,16,741,148,2.466666937,8318
8877689391,14-04-16,17,321,73,1.216667056,2041
8877689391,14-04-16,18,149,20,0.333332986,585
8877689391,14-04-16,19,163,24,0.400000006,745
8877689391,14-04-16,20,215,39,0.649999976,1079
8877689391,14-04-16,21,178,26,0.433333009,1089
8877689391,14-04-16,22,175,29,0.483332992,908
8877689391,14-04-16,23,91,5,0.083333001,82
8877689391,15-04-16,0,73,0,0,0
8877689391,15-04-16,1,73,0,0,0
8877689391,15-04-16,2,73,0,0,0
8877689391,15-04-16,3,73,0,0,0
8877689391,15-04-16,4,73,0,0,0
8877689391,15-04-16,5,73,0,0,0
8877689391,15-04-16,6,76,1,0.016666999,16
8877689391,15-04-16,7,158,22,0.366667002,816
8877689391,15-04-16,8,106,8,0.133332998,364
8877689391,15-04-16,9,134,9,0.150000006,699
8877689391,15-04-16,10,119,14,0.233333007,342
8877689391,15-04-16,11,158,22,0.366667002,906
8877689391,15-04-16,12,127,12,0.200000003,454
8877689391,15-04-16,13,145,17,0.283333004,792
8877689391,15-04-16,14,102,4,0.066666998,113
8877689391,15-04-16,15,111,9,0.150000006,377
8877689391,15-04-16,16,109,7,0.116667002,292
8877689391,15-04-16,17,213,46,0.766667008,1103
8877689391,15-04-16,18,694,180,3,2251
8877689391,15-04-16,19,497,127,2.116667032,1646
8877689391,15-04-16,20,133,17,0.283333004,328
8877689391,15-04-16,21,186,29,0.483332992,955
8877689391,15-04-16,22,235,41,0.68333298,1204
8877689391,15-04-16,23,179,36,0.600000024,717
8877689391,16-04-16,0,143,20,0.333332986,600
8877689391,16-04-16,1,73,0,0,0
8877689391,16-04-16,2,73,0,0,0
8877689391,16-04-16,3,73,0,0,0
8877689391,16-04-16,4,73,0,0,0
8877689391,16-04-16,5,73,0,0,0
8877689391,16-04-16,6,73,0,0,0
8877689391,16-04-16,7,73,0,0,0
8877689391,16-04-16,8,179,28,0.466666996,1145
8877689391,16-04-16,9,273,55,0.916666985,2012
8877689391,16-04-16,10,210,45,0.75,1210
8877689391,16-04-16,11,169,29,0.483332992,963
8877689391,16-04-16,12,707,140,2.333333015,7973
8877689391,16-04-16,13,390,78,1.299999952,2993
8877689391,16-04-16,14,189,28,0.466666996,816
8877689391,16-04-16,15,187,39,0.649999976,722
8877689391,16-04-16,16,177,23,0.383332998,1086
8877689391,16-04-16,17,264,70,1.166666985,2525
8877689391,16-04-16,18,226,53,0.883333027,1771
8877689391,16-04-16,19,144,19,0.316666991,516
8877689391,16-04-16,20,149,21,0.349999994,490
8877689391,16-04-16,21,177,29,0.483332992,877
8877689391,16-04-16,22,130,15,0.25,477
8877689391,16-04-16,23,309,77,1.283332944,3028
8877689391,17-04-16,0,244,41,0.68333298,2128
8877689391,17-04-16,1,234,39,0.649999976,1887
8877689391,17-04-16,2,236,43,0.716666996,1983
8877689391,17-04-16,3,89,4,0.066666998,84
8877689391,17-04-16,4,73,0,0,0
8877689391,17-04-16,5,73,0,0,0
8877689391,17-04-16,6,73,0,0,0
8877689391,17-04-16,7,73,0,0,0
8877689391,17-04-16,8,73,0,0,0
8877689391,17-04-16,9,73,0,0,0
8877689391,17-04-16,10,95,9,0.150000006,125
8877689391,17-04-16,11,172,31,0.516667008,938
8877689391,17-04-16,12,100,6,0.100000001,334
8877689391,17-04-16,13,123,11,0.183332995,628
8877689391,17-04-16,14,103,8,0.133332998,228
8877689391,17-04-16,15,92,5,0.083333001,218
8877689391,17-04-16,16,129,18,0.300000012,420
8877689391,17-04-16,17,305,75,1.25,1591
8877689391,17-04-16,18,612,161,2.68333292,2851
8877689391,17-04-16,19,158,25,0.416667014,550
8877689391,17-04-16,20,160,28,0.466666996,836
8877689391,17-04-16,21,102,7,0.116667002,317
8877689391,17-04-16,22,73,0,0,0
8877689391,17-04-16,23,73,0,0,0
8877689391,18-04-16,0,73,0,0,0
8877689391,18-04-16,1,73,0,0,0
8877689391,18-04-16,2,73,0,0,0
8877689391,18-04-16,3,73,0,0,0
8877689391,18-04-16,4,73,0,0,0
8877689391,18-04-16,5,73,0,0,0
8877689391,18-04-16,6,87,4,0.066666998,105
8877689391,18-04-16,7,151,22,0.366667002,805
8877689391,18-04-16,8,126,13,0.216666996,610
8877689391,18-04-16,9,141,17,0.283333004,875
8877689391,18-04-16,10,107,7,0.116667002,338
8877689391,18-04-16,11,112,8,0.133332998,595
8877689391,18-04-16,12,358,98,1.633332968,3721
8877689391,18-04-16,13,132,15,0.25,647
8877689391,18-04-16,14,103,6,0.100000001,380
8877689391,18-04-16,15,134,16,0.266667008,730
8877689391,18-04-16,16,163,22,0.366667002,1087
8877689391,18-04-16,17,105,12,0.200000003,234
8877689391,18-04-16,18,99,8,0.133332998,147
8877689391,18-04-16,19,148,23,0.383332998,689
8877689391,18-04-16,20,101,8,0.133332998,177
8877689391,18-04-16,21,106,9,0.150000006,269
8877689391,18-04-16,22,73,0,0,0
8877689391,18-04-16,23,73,0,0,0
8877689391,19-04-16,0,73,0,0,0
8877689391,19-04-16,1,73,0,0,0
8877689391,19-04-16,2,73,0,0,0
8877689391,19-04-16,3,73,0,0,0
8877689391,19-04-16,4,73,0,0,0
8877689391,19-04-16,5,73,0,0,0
8877689391,19-04-16,6,121,13,0.216666996,480
8877689391,19-04-16,7,164,21,0.349999994,963
8877689391,19-04-16,8,99,9,0.150000006,230
8877689391,19-04-16,9,155,16,0.266667008,992
8877689391,19-04-16,10,121,13,0.216666996,527
8877689391,19-04-16,11,122,18,0.300000012,400
8877689391,19-04-16,12,319,77,1.283332944,2753
8877689391,19-04-16,13,123,16,0.266667008,443
8877689391,19-04-16,14,87,5,0.083333001,52
8877689391,19-04-16,15,111,10,0.166666999,358
8877689391,19-04-16,16,886,173,2.883332968,9392
8877689391,19-04-16,17,224,51,0.850000024,496
8877689391,19-04-16,18,125,13,0.216666996,292
8877689391,19-04-16,19,156,23,0.383332998,593
8877689391,19-04-16,20,118,10,0.166666999,223
8877689391,19-04-16,21,138,14,0.233333007,474
8877689391,19-04-16,22,90,4,0.066666998,80
8877689391,19-04-16,23,73,0,0,0
8877689391,20-04-16,0,73,0,0,0
8877689391,20-04-16,1,73,0,0,0
8877689391,20-04-16,2,73,0,0,0
8877689391,20-04-16,3,73,0,0,0
8877689391,20-04-16,4,73,0,0,0
8877689391,20-04-16,5,73,0,0,0
8877689391,20-04-16,6,92,7,0.116667002,146
8877689391,20-04-16,7,170,18,0.300000012,1029
8877689391,20-04-16,8,168,21,0.349999994,1340
8877689391,20-04-16,9,100,6,0.100000001,202
8877689391,20-04-16,10,106,9,0.150000006,277
8877689391,20-04-16,11,152,26,0.433333009,905
8877689391,20-04-16,12,198,38,0.633333027,1512
8877689391,20-04-16,13,101,7,0.116667002,246
8877689391,20-04-16,14,102,8,0.133332998,295
8877689391,20-04-16,15,138,17,0.283333004,779
8877689391,20-04-16,16,138,17,0.283333004,590
8877689391,20-04-16,17,247,46,0.766667008,2098
8877689391,20-04-16,18,834,173,2.883332968,8361
8877689391,20-04-16,19,220,47,0.783333004,991
8877689391,20-04-16,20,170,25,0.416667014,619
8877689391,20-04-16,21,134,13,0.216666996,371
8877689391,20-04-16,22,90,4,0.066666998,120
8877689391,20-04-16,23,73,0,0,0
8877689391,21-04-16,0,73,0,0,0
8877689391,21-04-16,1,73,0,0,0
8877689391,21-04-16,2,73,0,0,0
8877689391,21-04-16,3,73,0,0,0
8877689391,21-04-16,4,73,0,0,0
8877689391,21-04-16,5,73,0,0,0
8877689391,21-04-16,6,85,4,0.066666998,108
8877689391,21-04-16,7,145,17,0.283333004,692
8877689391,21-04-16,8,95,5,0.083333001,154
8877689391,21-04-16,9,124,15,0.25,492
8877689391,21-04-16,10,102,11,0.183332995,194
8877689391,21-04-16,11,142,24,0.400000006,494
8877689391,21-04-16,12,137,21,0.349999994,479
8877689391,21-04-16,13,148,11,0.183332995,702
8877689391,21-04-16,14,110,7,0.116667002,203
8877689391,21-04-16,15,489,97,1.616667032,5123
8877689391,21-04-16,16,561,110,1.833333015,5301
8877689391,21-04-16,17,253,61,1.016667008,1962
8877689391,21-04-16,18,265,66,1.100000024,2166
8877689391,21-04-16,19,132,16,0.266667008,436
8877689391,21-04-16,20,110,8,0.133332998,156
8877689391,21-04-16,21,128,14,0.233333007,359
8877689391,21-04-16,22,124,11,0.183332995,356
8877689391,21-04-16,23,73,0,0,0
8877689391,22-04-16,0,73,0,0,0
8877689391,22-04-16,1,73,0,0,0
8877689391,22-04-16,2,73,0,0,0
8877689391,22-04-16,3,73,0,0,0
8877689391,22-04-16,4,73,0,0,0
8877689391,22-04-16,5,73,0,0,0
8877689391,22-04-16,6,110,12,0.200000003,259
8877689391,22-04-16,7,155,19,0.316666991,927
8877689391,22-04-16,8,149,18,0.300000012,963
8877689391,22-04-16,9,115,12,0.200000003,369
8877689391,22-04-16,10,106,9,0.150000006,309
8877689391,22-04-16,11,109,10,0.166666999,345
8877689391,22-04-16,12,97,6,0.100000001,220
8877689391,22-04-16,13,105,9,0.150000006,336
8877689391,22-04-16,14,115,11,0.183332995,393
8877689391,22-04-16,15,148,23,0.383332998,814
8877689391,22-04-16,16,144,20,0.333332986,713
8877689391,22-04-16,17,188,32,0.533333004,914
8877689391,22-04-16,18,635,133,2.216666937,7409
8877689391,22-04-16,19,382,80,1.333333015,3579
8877689391,22-04-16,20,128,12,0.200000003,310
8877689391,22-04-16,21,115,8,0.133332998,224
8877689391,22-04-16,22,102,9,0.150000006,141
8877689391,22-04-16,23,73,0,0,0
8877689391,23-04-16,0,73,0,0,0
8877689391,23-04-16,1,73,0,0,0
8877689391,23-04-16,2,73,0,0,0
8877689391,23-04-16,3,73,0,0,0
8877689391,23-04-16,4,73,0,0,0
8877689391,23-04-16,5,73,0,0,0
8877689391,23-04-16,6,73,0,0,0
8877689391,23-04-16,7,96,8,0.133332998,170
8877689391,23-04-16,8,179,32,0.533333004,951
8877689391,23-04-16,9,181,31,0.516667008,928
8877689391,23-04-16,10,166,27,0.449999988,842
8877689391,23-04-16,11,191,31,0.516667008,1032
8877689391,23-04-16,12,483,127,2.116667032,940
8877689391,23-04-16,13,647,178,2.966666937,847
8877689391,23-04-16,14,228,48,0.800000012,609
8877689391,23-04-16,15,188,26,0.433333009,984
8877689391,23-04-16,16,117,9,0.150000006,294
8877689391,23-04-16,17,128,16,0.266667008,304
8877689391,23-04-16,18,197,29,0.483332992,1367
8877689391,23-04-16,19,152,22,0.366667002,705
8877689391,23-04-16,20,128,14,0.233333007,472
8877689391,23-04-16,21,130,14,0.233333007,573
8877689391,23-04-16,22,91,6,0.100000001,173
8877689391,23-04-16,23,73,0,0,0
8877689391,24-04-16,0,73,0,0,0
8877689391,24-04-16,1,73,0,0,0
8877689391,24-04-16,2,73,0,0,0
8877689391,24-04-16,3,73,0,0,0
8877689391,24-04-16,4,73,0,0,0
8877689391,24-04-16,5,73,0,0,0
8877689391,24-04-16,6,73,0,0,0
8877689391,24-04-16,7,85,4,0.066666998,84
8877689391,24-04-16,8,127,15,0.25,472
8877689391,24-04-16,9,137,19,0.316666991,481
8877689391,24-04-16,10,136,16,0.266667008,699
8877689391,24-04-16,11,119,15,0.25,261
8877689391,24-04-16,12,190,32,0.533333004,1009
8877689391,24-04-16,13,146,24,0.400000006,640
8877689391,24-04-16,14,113,11,0.183332995,232
8877689391,24-04-16,15,137,18,0.300000012,432
8877689391,24-04-16,16,91,5,0.083333001,127
8877689391,24-04-16,17,814,157,2.616667032,9062
8877689391,24-04-16,18,308,60,1,2000
8877689391,24-04-16,19,127,14,0.233333007,300
8877689391,24-04-16,20,123,12,0.200000003,352
8877689391,24-04-16,21,139,19,0.316666991,509
8877689391,24-04-16,22,73,0,0,0
8877689391,24-04-16,23,73,0,0,0
8877689391,25-04-16,0,73,0,0,0
8877689391,25-04-16,1,73,0,0,0
8877689391,25-04-16,2,73,0,0,0
8877689391,25-04-16,3,73,0,0,0
8877689391,25-04-16,4,73,0,0,0
8877689391,25-04-16,5,73,0,0,0
8877689391,25-04-16,6,111,10,0.166666999,196
8877689391,25-04-16,7,137,16,0.266667008,676
8877689391,25-04-16,8,155,18,0.300000012,1051
8877689391,25-04-16,9,147,23,0.383332998,734
8877689391,25-04-16,10,163,17,0.283333004,1058
8877689391,25-04-16,11,122,12,0.200000003,545
8877689391,25-04-16,12,367,81,1.350000024,3025
8877689391,25-04-16,13,175,30,0.5,1014
8877689391,25-04-16,14,112,9,0.150000006,497
8877689391,25-04-16,15,88,6,0.100000001,60
8877689391,25-04-16,16,156,19,0.316666991,976
8877689391,25-04-16,17,134,19,0.316666991,424
8877689391,25-04-16,18,587,159,2.650000095,676
8877689391,25-04-16,19,440,114,1.899999976,926
8877689391,25-04-16,20,165,23,0.383332998,667
8877689391,25-04-16,21,118,10,0.166666999,253
8877689391,25-04-16,22,110,7,0.116667002,179
8877689391,25-04-16,23,73,0,0,0
8877689391,26-04-16,0,73,0,0,0
8877689391,26-04-16,1,73,0,0,0
8877689391,26-04-16,2,73,0,0,0
8877689391,26-04-16,3,73,0,0,0
8877689391,26-04-16,4,73,0,0,0
8877689391,26-04-16,5,73,0,0,0
8877689391,26-04-16,6,81,3,0.050000001,37
8877689391,26-04-16,7,141,17,0.283333004,644
8877689391,26-04-16,8,139,16,0.266667008,766
8877689391,26-04-16,9,117,14,0.233333007,411
8877689391,26-04-16,10,102,8,0.133332998,244
8877689391,26-04-16,11,168,25,0.416667014,1036
8877689391,26-04-16,12,250,64,1.066666961,2310
8877689391,26-04-16,13,121,16,0.266667008,417
8877689391,26-04-16,14,104,9,0.150000006,284
8877689391,26-04-16,15,112,13,0.216666996,347
8877689391,26-04-16,16,138,13,0.216666996,741
8877689391,26-04-16,17,108,8,0.133332998,259
8877689391,26-04-16,18,170,30,0.5,841
8877689391,26-04-16,19,107,12,0.200000003,285
8877689391,26-04-16,20,189,38,0.633333027,1236
8877689391,26-04-16,21,116,9,0.150000006,313
8877689391,26-04-16,22,141,23,0.383332998,494
8877689391,26-04-16,23,112,12,0.200000003,405
8877689391,27-04-16,0,73,0,0,0
8877689391,27-04-16,1,73,0,0,0
8877689391,27-04-16,2,73,0,0,0
8877689391,27-04-16,3,73,0,0,0
8877689391,27-04-16,4,73,0,0,0
8877689391,27-04-16,5,73,0,0,0
8877689391,27-04-16,6,78,1,0.016666999,7
8877689391,27-04-16,7,249,57,0.949999988,1986
8877689391,27-04-16,8,145,16,0.266667008,922
8877689391,27-04-16,9,90,5,0.083333001,66
8877689391,27-04-16,10,158,17,0.283333004,930
8877689391,27-04-16,11,173,21,0.349999994,1184
8877689391,27-04-16,12,279,75,1.25,2859
8877689391,27-04-16,13,126,13,0.216666996,538
8877689391,27-04-16,14,110,8,0.133332998,400
8877689391,27-04-16,15,187,23,0.383332998,1474
8877689391,27-04-16,16,105,7,0.116667002,197
8877689391,27-04-16,17,311,61,1.016667008,2667
8877689391,27-04-16,18,728,157,2.616667032,8586
8877689391,27-04-16,19,151,21,0.349999994,663
8877689391,27-04-16,20,146,20,0.333332986,392
8877689391,27-04-16,21,110,8,0.133332998,182
8877689391,27-04-16,22,143,20,0.333332986,550
8877689391,27-04-16,23,73,0,0,0
8877689391,28-04-16,0,73,0,0,0
8877689391,28-04-16,1,73,0,0,0
8877689391,28-04-16,2,73,0,0,0
8877689391,28-04-16,3,73,0,0,0
8877689391,28-04-16,4,73,0,0,0
8877689391,28-04-16,5,73,0,0,0
8877689391,28-04-16,6,92,6,0.100000001,131
8877689391,28-04-16,7,154,20,0.333332986,838
8877689391,28-04-16,8,102,6,0.100000001,397
8877689391,28-04-16,9,107,12,0.200000003,299
8877689391,28-04-16,10,107,11,0.183332995,345
8877689391,28-04-16,11,104,8,0.133332998,256
8877689391,28-04-16,12,384,108,1.799999952,4092
8877689391,28-04-16,13,84,3,0.050000001,41
8877689391,28-04-16,14,130,13,0.216666996,758
8877689391,28-04-16,15,157,24,0.400000006,963
8877689391,28-04-16,16,157,19,0.316666991,799
8877689391,28-04-16,17,159,26,0.433333009,887
8877689391,28-04-16,18,235,65,1.083333015,1921
8877689391,28-04-16,19,235,62,1.033332944,2123
8877689391,28-04-16,20,111,13,0.216666996,311
8877689391,28-04-16,21,134,19,0.316666991,516
8877689391,28-04-16,22,95,6,0.100000001,208
8877689391,28-04-16,23,73,0,0,0
8877689391,29-04-16,0,73,0,0,0
8877689391,29-04-16,1,73,0,0,0
8877689391,29-04-16,2,73,0,0,0
8877689391,29-04-16,3,73,0,0,0
8877689391,29-04-16,4,73,0,0,0
8877689391,29-04-16,5,73,0,0,0
8877689391,29-04-16,6,85,3,0.050000001,174
8877689391,29-04-16,7,155,24,0.400000006,818
8877689391,29-04-16,8,121,12,0.200000003,508
8877689391,29-04-16,9,113,12,0.200000003,385
8877689391,29-04-16,10,112,12,0.200000003,414
8877689391,29-04-16,11,137,16,0.266667008,886
8877689391,29-04-16,12,235,53,0.883333027,1940
8877689391,29-04-16,13,121,11,0.183332995,546
8877689391,29-04-16,14,102,8,0.133332998,185
8877689391,29-04-16,15,112,16,0.266667008,225
8877689391,29-04-16,16,119,10,0.166666999,575
8877689391,29-04-16,17,106,10,0.166666999,225
8877689391,29-04-16,18,162,32,0.533333004,898
8877689391,29-04-16,19,138,17,0.283333004,647
8877689391,29-04-16,20,111,10,0.166666999,221
8877689391,29-04-16,21,133,17,0.283333004,715
8877689391,29-04-16,22,108,7,0.116667002,238
8877689391,29-04-16,23,86,4,0.066666998,100
8877689391,30-04-16,0,73,0,0,0
8877689391,30-04-16,1,73,0,0,0
8877689391,30-04-16,2,73,0,0,0
8877689391,30-04-16,3,73,0,0,0
8877689391,30-04-16,4,73,0,0,0
8877689391,30-04-16,5,73,0,0,0
8877689391,30-04-16,6,73,0,0,0
8877689391,30-04-16,7,95,7,0.116667002,150
8877689391,30-04-16,8,98,10,0.166666999,157
8877689391,30-04-16,9,130,18,0.300000012,635
8877689391,30-04-16,10,161,25,0.416667014,903
8877689391,30-04-16,11,212,34,0.56666702,1369
8877689391,30-04-16,12,180,28,0.466666996,913
8877689391,30-04-16,13,627,124,2.06666708,6745
8877689391,30-04-16,14,948,180,3,10554
8877689391,30-04-16,15,506,102,1.700000048,4524
8877689391,30-04-16,16,101,0,0,0
8877689391,30-04-16,17,137,14,0.233333007,284
8877689391,30-04-16,18,141,16,0.266667008,417
8877689391,30-04-16,19,118,9,0.150000006,197
8877689391,30-04-16,20,126,14,0.233333007,269
8877689391,30-04-16,21,122,13,0.216666996,368
8877689391,30-04-16,22,102,9,0.150000006,225
8877689391,30-04-16,23,73,0,0,0
8877689391,01-05-16,0,73,0,0,0
8877689391,01-05-16,1,73,0,0,0
8877689391,01-05-16,2,73,0,0,0
8877689391,01-05-16,3,73,0,0,0
8877689391,01-05-16,4,73,0,0,0
8877689391,01-05-16,5,73,0,0,0
8877689391,01-05-16,6,73,0,0,0
8877689391,01-05-16,7,73,0,0,0
8877689391,01-05-16,8,111,14,0.233333007,487
8877689391,01-05-16,9,265,58,0.966666996,2525
8877689391,01-05-16,10,225,56,0.93333298,2079
8877689391,01-05-16,11,151,23,0.383332998,657
8877689391,01-05-16,12,114,7,0.116667002,395
8877689391,01-05-16,13,130,15,0.25,405
8877689391,01-05-16,14,91,7,0.116667002,105
8877689391,01-05-16,15,105,7,0.116667002,345
8877689391,01-05-16,16,154,23,0.383332998,720
8877689391,01-05-16,17,131,13,0.216666996,547
8877689391,01-05-16,18,177,21,0.349999994,1004
8877689391,01-05-16,19,116,8,0.133332998,259
8877689391,01-05-16,20,179,38,0.633333027,1165
8877689391,01-05-16,21,101,8,0.133332998,197
8877689391,01-05-16,22,73,0,0,0
8877689391,01-05-16,23,73,0,0,0
8877689391,02-05-16,0,73,0,0,0
8877689391,02-05-16,1,73,0,0,0
8877689391,02-05-16,2,73,0,0,0
8877689391,02-05-16,3,73,0,0,0
8877689391,02-05-16,4,73,0,0,0
8877689391,02-05-16,5,73,0,0,0
8877689391,02-05-16,6,81,2,0.033333,40
8877689391,02-05-16,7,164,23,0.383332998,952
8877689391,02-05-16,8,117,13,0.216666996,550
8877689391,02-05-16,9,164,20,0.333332986,1219
8877689391,02-05-16,10,140,14,0.233333007,864
8877689391,02-05-16,11,113,10,0.166666999,498
8877689391,02-05-16,12,84,3,0.050000001,72
8877689391,02-05-16,13,73,0,0,0
8877689391,02-05-16,14,73,0,0,0
8877689391,02-05-16,15,73,0,0,0
8877689391,02-05-16,16,73,0,0,0
8877689391,02-05-16,17,73,0,0,0
8877689391,02-05-16,18,73,0,0,0
8877689391,02-05-16,19,98,7,0.116667002,256
8877689391,02-05-16,20,118,10,0.166666999,224
8877689391,02-05-16,21,80,3,0.050000001,24
8877689391,02-05-16,22,73,0,0,0
8877689391,02-05-16,23,73,0,0,0
8877689391,03-05-16,0,73,0,0,0
8877689391,03-05-16,1,73,0,0,0
8877689391,03-05-16,2,73,0,0,0
8877689391,03-05-16,3,73,0,0,0
8877689391,03-05-16,4,73,0,0,0
8877689391,03-05-16,5,73,0,0,0
8877689391,03-05-16,6,91,5,0.083333001,178
8877689391,03-05-16,7,142,14,0.233333007,629
8877689391,03-05-16,8,119,10,0.166666999,443
8877689391,03-05-16,9,124,9,0.150000006,361
8877689391,03-05-16,10,117,11,0.183332995,545
8877689391,03-05-16,11,141,13,0.216666996,789
8877689391,03-05-16,12,191,40,0.666666985,1322
8877689391,03-05-16,13,117,17,0.283333004,306
8877689391,03-05-16,14,81,1,0.016666999,8
8877689391,03-05-16,15,143,16,0.266667008,925
8877689391,03-05-16,16,102,9,0.150000006,283
8877689391,03-05-16,17,134,14,0.233333007,422
8877689391,03-05-16,18,131,21,0.349999994,476
8877689391,03-05-16,19,170,26,0.433333009,1074
8877689391,03-05-16,20,138,17,0.283333004,618
8877689391,03-05-16,21,173,26,0.433333009,1166
8877689391,03-05-16,22,188,43,0.716666996,1246
8877689391,03-05-16,23,73,0,0,0
8877689391,04-05-16,0,73,0,0,0
8877689391,04-05-16,1,73,0,0,0
8877689391,04-05-16,2,73,0,0,0
8877689391,04-05-16,3,73,0,0,0
8877689391,04-05-16,4,73,0,0,0
8877689391,04-05-16,5,73,0,0,0
8877689391,04-05-16,6,101,9,0.150000006,231
8877689391,04-05-16,7,116,8,0.133332998,232
8877689391,04-05-16,8,144,16,0.266667008,883
8877689391,04-05-16,9,144,17,0.283333004,692
8877689391,04-05-16,10,152,21,0.349999994,840
8877689391,04-05-16,11,113,8,0.133332998,249
